User_ID,Session_ID,Page_Views,Session_Duration,Bounce_Rate,Device,Country,Traffic_Source,Conversions
334,3811,5,17.35,0,Tablet,Germany,Paid,0
335,4002,7,11.38,0,Desktop,Canada,Direct,0
336,2955,10,11.03,0,Mobile,France,Referral,0
337,3450,12,1.17,1,Mobile,UK,Direct,0
338,2369,2,19.74,0,Desktop,Germany,Paid,0
339,2986,13,2.9,1,Mobile,France,Organic,0
340,2534,8,5.01,0,Tablet,Germany,Direct,0
341,1146,2,1.51,0,Mobile,UK,Paid,0
342,4219,4,12.98,0,Mobile,France,Social Media,1
343,3911,1,4.88,0,Mobile,UK,Referral,0
344,2734,5,4.01,1,Tablet,USA,Direct,0
345,2843,9,2.23,0,Desktop,UK,Organic,0
346,1488,1,2.51,0,Tablet,Germany,Social Media,0
347,3976,9,11.9,0,Desktop,Canada,Paid,0
348,2959,11,13.92,0,Desktop,UK,Referral,1
349,2663,8,8.25,0,Desktop,Canada,Organic,0
350,3598,6,9.86,0,Mobile,USA,Paid,1
351,3385,7,13.88,1,Mobile,France,Paid,0
352,3919,3,0.84,0,Desktop,France,Direct,0
353,1640,14,6.8,0,Desktop,Canada,Direct,1
354,2802,1,19.48,0,Mobile,France,Organic,0
355,3520,5,11.81,0,Tablet,UK,Paid,1
356,2969,14,5.46,1,Desktop,Canada,Direct,0
357,3198,12,10.67,0,Tablet,Germany,Referral,1
358,2438,12,7.18,0,Mobile,UK,Referral,0
359,4369,2,10.88,0,Desktop,UK,Paid,0
360,2634,14,2.95,0,Tablet,UK,Direct,0
361,1262,5,3.09,0,Tablet,Germany,Organic,0
362,2787,8,3.3,1,Tablet,USA,Organic,0
363,3191,11,18.83,1,Mobile,France,Organic,0
364,3393,9,14.79,1,Mobile,Canada,Referral,0
365,1623,2,3.67,0,Tablet,USA,Direct,0
366,2016,12,4.17,0,Tablet,Canada,Direct,0
367,4643,3,14.75,0,Mobile,France,Referral,0
368,1880,3,3.55,0,Tablet,Germany,Organic,0
369,3049,1,5.07,1,Tablet,UK,Organic,0
370,3944,8,19.29,0,Mobile,UK,Paid,0
371,2327,6,5.48,1,Tablet,Germany,Social Media,0
372,3301,12,13.4,1,Tablet,USA,Direct,0
373,4723,13,19.58,0,Tablet,USA,Direct,1
374,1452,8,7.8,0,Mobile,Canada,Direct,0
375,4108,11,0.84,0,Tablet,Germany,Social Media,0
376,2183,9,5.26,0,Mobile,USA,Paid,0
377,4062,5,16.7,1,Mobile,Germany,Social Media,0
378,3056,14,17.36,0,Desktop,France,Organic,0
379,4304,12,15.49,0,Desktop,UK,Organic,0
380,4170,14,2.71,0,Tablet,UK,Direct,0
381,2682,3,16.01,1,Mobile,UK,Referral,0
382,3863,5,18.41,0,Desktop,Germany,Direct,0
383,3255,5,12.21,1,Tablet,Germany,Referral,0
384,2154,5,18.85,0,Desktop,Canada,Social Media,1
385,1403,3,16.62,1,Desktop,UK,Organic,0
386,3199,11,13.51,1,Mobile,Canada,Referral,0
387,3101,14,11.76,0,Mobile,UK,Social Media,1
388,4191,10,7.3,0,Desktop,Canada,Organic,0
389,2696,14,3.61,1,Desktop,Canada,Referral,0
390,4991,4,12.3,0,Mobile,France,Direct,0
391,1627,9,6.7,1,Tablet,Canada,Direct,1
392,1586,13,17.4,0,Mobile,Germany,Direct,1
393,2648,10,19.87,1,Desktop,Canada,Social Media,0
394,2443,9,15.17,1,Tablet,UK,Direct,0
395,2445,2,2.26,1,Desktop,Canada,Paid,0
396,1103,8,6.13,0,Tablet,USA,Organic,0
397,4923,8,2.63,0,Desktop,UK,Social Media,0
398,1253,7,13.18,0,Tablet,USA,Direct,1
399,4298,8,15.42,0,Tablet,UK,Organic,0
400,4183,14,18.55,0,Desktop,Germany,Referral,0
401,3557,3,9.04,0,Tablet,Germany,Direct,0
402,2496,13,18.08,1,Mobile,Germany,Organic,0
403,1098,6,17.62,0,Desktop,USA,Paid,0
404,3200,1,6.69,0,Mobile,France,Referral,0
405,2884,7,17.44,0,Desktop,UK,Paid,1
406,3961,1,7.83,0,Tablet,Germany,Organic,1
407,2919,9,6.29,0,Tablet,UK,Paid,0
408,1877,1,13.16,1,Tablet,USA,Organic,1
409,1337,1,6.9,1,Desktop,France,Organic,0
410,4777,7,12.79,0,Mobile,USA,Paid,0
411,3869,2,12.39,0,Mobile,UK,Organic,0
412,4234,14,11.49,1,Desktop,France,Direct,0
413,4791,5,7.92,0,Desktop,France,Organic,1
414,1956,8,11.2,0,Mobile,USA,Social Media,0
415,2704,8,12.13,0,Mobile,Germany,Organic,0
416,1160,3,11.14,0,Mobile,UK,Social Media,0
417,2603,7,9.17,0,Mobile,Canada,Organic,0
418,3848,3,0.79,0,Desktop,Canada,Organic,0
419,1397,6,11.95,0,Desktop,USA,Paid,0
420,2300,6,3.78,1,Tablet,UK,Direct,0
421,1815,3,13.03,0,Mobile,UK,Direct,0
422,4987,7,15.31,1,Tablet,USA,Referral,0
423,2527,3,10.26,1,Desktop,UK,Paid,0
424,2919,8,11.08,0,Desktop,Germany,Paid,0
425,2415,10,19.05,0,Tablet,USA,Direct,0
426,2158,4,17.02,0,Mobile,Germany,Paid,0
427,2218,13,18.33,0,Mobile,UK,Direct,0
428,1400,1,16.37,1,Mobile,USA,Paid,0
429,1639,4,2.62,0,Mobile,UK,Organic,1
430,4104,14,3.41,1,Tablet,USA,Direct,0
431,3735,7,10.77,0,Tablet,UK,Direct,0
432,1459,11,5.3,0,Desktop,Germany,Social Media,1
433,1954,4,9.8,0,Mobile,Germany,Paid,0
434,4954,13,8.19,0,Mobile,UK,Paid,0
435,1469,6,11.21,0,Mobile,USA,Direct,0
436,4446,9,15.06,0,Tablet,Canada,Organic,1
437,2045,1,14.45,0,Mobile,Germany,Organic,1
438,3797,13,10.66,0,Tablet,Germany,Organic,0
439,2693,5,16.54,1,Mobile,Canada,Paid,0
440,3085,11,8.9,0,Mobile,UK,Social Media,0
441,3277,7,17.99,1,Desktop,USA,Direct,1
442,4436,1,1.89,1,Mobile,UK,Referral,1
443,1562,14,19.12,1,Mobile,France,Social Media,0
444,3485,4,13.27,0,Desktop,Germany,Referral,0
445,2799,6,7.91,1,Tablet,France,Social Media,0
446,4354,2,4.34,0,Tablet,Germany,Organic,0
447,3074,10,9.84,0,Mobile,Germany,Paid,0
448,1225,5,4.29,0,Tablet,France,Referral,0
449,4348,11,3.74,1,Mobile,France,Social Media,0
450,1797,10,12.54,0,Desktop,UK,Paid,0
451,4680,1,10.7,1,Desktop,France,Referral,1
452,3331,6,13.57,0,Mobile,UK,Direct,0
453,3926,6,18.63,1,Desktop,UK,Social Media,0
454,1959,13,10.88,1,Desktop,UK,Direct,0
455,2504,4,11.83,0,Mobile,Germany,Organic,1
456,1452,13,2.25,1,Mobile,Germany,Direct,0
457,4067,8,14.49,0,Desktop,France,Direct,0
458,4900,4,8.3,0,Tablet,Germany,Social Media,0
459,1815,8,19.55,0,Tablet,France,Organic,0
460,1658,13,16.55,0,Mobile,Germany,Direct,0
461,4587,8,10.69,0,Mobile,USA,Paid,0
462,1546,5,2.9,0,Tablet,USA,Referral,1
463,2215,13,17.26,0,Desktop,France,Direct,0
464,4120,4,16.1,1,Tablet,Germany,Organic,0
465,4583,12,4.1,1,Tablet,Germany,Direct,0
466,1016,13,6.26,1,Tablet,UK,Referral,0
467,4243,2,15.97,1,Tablet,Canada,Organic,0
468,2243,11,4.11,1,Mobile,France,Social Media,0
469,3205,3,18.4,0,Mobile,Canada,Organic,0
470,3524,3,8.78,0,Desktop,Canada,Social Media,0
471,2069,4,2.2,1,Desktop,France,Organic,0
472,4444,4,16.41,0,Desktop,Germany,Referral,0
473,3565,10,7.78,0,Desktop,France,Referral,0
474,3146,11,10.77,0,Tablet,Canada,Organic,1
475,4963,11,2.69,0,Mobile,Germany,Direct,0
476,2768,5,0.55,0,Mobile,USA,Referral,0
477,2060,4,12.94,0,Desktop,France,Social Media,0
478,3327,11,10.55,0,Desktop,France,Social Media,0
479,4420,14,12.07,0,Tablet,Germany,Paid,0
480,3544,10,15.98,0,Tablet,USA,Social Media,1
481,1301,8,13.11,0,Desktop,USA,Paid,0
482,1180,6,3.91,1,Mobile,Germany,Organic,0
483,1606,6,7.54,0,Mobile,UK,Organic,0
484,4170,8,18.16,0,Mobile,France,Organic,0
485,1699,7,15.51,1,Desktop,France,Direct,0
486,1992,10,11.35,0,Mobile,Canada,Direct,0
487,2139,14,5.49,0,Tablet,Germany,Paid,0
488,1190,11,6.39,0,Tablet,Canada,Social Media,1
489,3300,12,14.77,1,Desktop,Canada,Social Media,0
490,1980,10,17.1,0,Tablet,USA,Organic,0
491,3975,13,13.59,0,Desktop,France,Referral,0
492,3006,8,16.29,1,Mobile,Canada,Direct,0
493,2184,14,15.45,0,Mobile,USA,Direct,0
494,4327,2,3.42,0,Mobile,Germany,Organic,0
495,4394,9,8.77,0,Tablet,Canada,Direct,1
496,1127,1,3.48,0,Desktop,France,Organic,1
497,3065,8,5.09,0,Mobile,Canada,Paid,1
498,2816,12,17.45,0,Desktop,Germany,Social Media,0
499,2758,11,9.72,1,Mobile,Canada,Referral,0
500,3613,12,10.94,0,Tablet,France,Social Media,0
501,1569,12,3.98,0,Tablet,USA,Social Media,0
502,2346,4,6.59,0,Desktop,France,Paid,0
503,2895,4,4.99,0,Tablet,USA,Direct,0
504,3733,5,4.52,0,Tablet,UK,Referral,0
505,4863,8,12.94,1,Desktop,France,Direct,0
506,1625,5,5.51,0,Mobile,France,Social Media,0
507,4359,8,12.82,1,Tablet,Germany,Organic,0
508,3901,10,1.64,1,Desktop,Canada,Social Media,0
509,2686,1,3.26,0,Tablet,USA,Direct,0
510,4009,12,5.85,1,Tablet,USA,Social Media,0
511,4710,10,12.14,0,Tablet,Germany,Organic,0
512,1154,9,13.68,0,Tablet,Germany,Paid,0
513,3537,6,9.13,0,Desktop,Canada,Direct,0
514,2409,3,9.19,0,Desktop,Canada,Social Media,0
515,1784,13,14.63,0,Desktop,France,Direct,0
516,4175,14,0.81,0,Tablet,UK,Paid,0
517,4464,8,7.15,0,Tablet,Canada,Social Media,0
518,4882,9,16.46,0,Tablet,Germany,Social Media,0
519,1245,6,12.26,0,Desktop,Canada,Direct,0
520,4247,11,7.08,1,Tablet,USA,Direct,1
521,4110,7,18.16,1,Mobile,UK,Organic,0
522,2500,1,15.57,0,Tablet,France,Paid,0
523,2705,14,5.67,0,Mobile,USA,Organic,0
524,3806,5,13.08,1,Tablet,USA,Social Media,0
525,1537,5,12.12,1,Desktop,UK,Direct,0
526,2890,10,8.32,1,Tablet,France,Social Media,0
527,2841,14,7.66,0,Mobile,Germany,Social Media,1
528,1920,4,7.2,0,Mobile,France,Referral,0
529,3455,6,12.53,0,Tablet,Canada,Referral,0
530,1524,7,9.13,0,Mobile,USA,Social Media,0
531,3875,9,16.72,1,Mobile,Canada,Direct,1
532,2529,1,13.56,1,Desktop,Germany,Social Media,0
533,3950,6,1.86,0,Tablet,Canada,Referral,0
534,4896,7,12.98,1,Tablet,France,Direct,0
535,1035,3,5.79,0,Tablet,Canada,Social Media,0
536,1684,8,12.06,0,Mobile,Germany,Paid,0
537,1019,5,13.76,0,Tablet,Germany,Paid,0
538,3368,9,5.0,1,Tablet,Germany,Social Media,0
539,4847,5,9.41,0,Desktop,France,Direct,0
540,3559,9,4.21,1,Desktop,Germany,Social Media,1
541,1399,10,1.52,1,Desktop,USA,Social Media,0
542,3701,4,7.88,0,Mobile,Germany,Referral,1
543,1971,9,7.58,0,Tablet,Canada,Paid,0
544,2906,5,19.91,1,Desktop,Canada,Referral,0
545,3518,10,9.2,0,Desktop,Canada,Referral,0
546,2166,9,7.0,1,Desktop,France,Social Media,0
547,2115,3,11.82,1,Tablet,Canada,Referral,0
548,4425,4,2.23,0,Tablet,France,Paid,0
549,1833,9,19.25,0,Tablet,France,Referral,0
550,2823,10,12.88,1,Mobile,Germany,Paid,0
551,3774,11,15.22,0,Mobile,USA,Referral,0
552,2982,6,3.82,0,Desktop,Germany,Paid,0
553,1853,2,8.48,0,Tablet,Germany,Referral,0
554,1050,7,8.74,0,Desktop,France,Referral,0
555,4736,2,16.53,1,Tablet,France,Direct,1
556,4769,11,0.52,1,Tablet,Canada,Paid,0
557,1574,2,6.37,0,Tablet,Canada,Paid,0
558,4261,11,19.63,0,Mobile,Germany,Paid,0
559,2148,1,9.76,0,Mobile,UK,Organic,0
560,3197,11,7.96,1,Tablet,UK,Referral,1
561,3361,11,2.84,0,Desktop,Canada,Paid,0
562,3617,12,19.5,0,Tablet,UK,Organic,0
563,4413,11,0.89,0,Tablet,Canada,Direct,0
564,3352,3,14.88,0,Desktop,France,Paid,0
565,2715,6,15.49,1,Tablet,Germany,Paid,1
566,1681,8,5.25,0,Desktop,USA,Organic,0
567,1837,9,13.6,0,Mobile,Germany,Referral,0
568,4854,7,2.31,0,Mobile,Canada,Direct,0
569,2077,4,5.51,1,Desktop,Canada,Paid,0
570,4050,6,15.86,0,Mobile,Germany,Referral,0
571,3491,5,17.36,0,Mobile,Canada,Direct,0
572,3660,8,12.37,0,Desktop,UK,Social Media,0
573,4040,1,10.38,1,Mobile,UK,Social Media,1
574,3311,1,3.61,0,Tablet,Canada,Direct,0
575,4124,13,1.73,0,Tablet,Canada,Organic,0
576,2595,11,2.79,0,Desktop,UK,Direct,0
577,4051,6,4.93,1,Mobile,Canada,Direct,1
578,4691,10,7.16,0,Tablet,Canada,Organic,0
579,1004,12,7.93,1,Tablet,Germany,Organic,0
580,2126,2,7.25,0,Mobile,USA,Referral,0
581,2219,5,5.16,0,Mobile,UK,Referral,0
582,1773,1,10.44,0,Tablet,Germany,Organic,0
583,1876,7,16.59,1,Tablet,USA,Social Media,0
584,1991,1,5.95,0,Desktop,Canada,Social Media,0
585,3931,4,18.88,1,Desktop,Canada,Direct,0
586,4421,9,17.53,1,Tablet,Germany,Paid,0
587,1046,1,3.65,0,Desktop,Canada,Direct,1
588,3914,4,15.83,1,Tablet,France,Direct,1
589,3870,6,11.7,1,Tablet,Germany,Paid,0
590,3983,6,11.55,0,Desktop,USA,Organic,0
591,4891,12,8.13,0,Desktop,Germany,Social Media,0
592,3703,13,10.27,1,Mobile,UK,Direct,0
593,1268,8,8.24,0,Mobile,Germany,Paid,0
594,1369,1,11.02,1,Mobile,Canada,Referral,0
595,1635,7,12.75,1,Tablet,Canada,Direct,0
596,2129,1,13.65,0,Desktop,France,Social Media,0
597,2693,13,10.88,0,Tablet,France,Organic,0
598,2682,14,14.57,0,Desktop,France,Direct,0
599,1656,7,3.25,0,Tablet,USA,Direct,0
600,1119,3,4.63,0,Mobile,France,Paid,0
601,1830,11,16.47,0,Mobile,USA,Referral,0
602,2810,8,6.79,0,Mobile,France,Referral,0
603,4675,3,0.95,1,Tablet,USA,Organic,0
604,2081,14,3.5,1,Desktop,Germany,Social Media,0
605,2974,14,4.86,0,Desktop,Germany,Organic,1
606,2369,13,19.17,0,Mobile,Canada,Direct,0
607,1740,1,11.67,0,Mobile,USA,Direct,0
608,4545,13,18.69,0,Mobile,UK,Referral,0
609,1116,13,11.72,1,Mobile,Canada,Social Media,1
610,2853,14,9.85,1,Desktop,Germany,Paid,1
611,3838,8,6.62,1,Tablet,USA,Social Media,0
612,2150,3,12.32,1,Tablet,France,Direct,1
613,4464,2,3.21,0,Tablet,UK,Paid,0
614,2931,1,18.02,1,Tablet,Germany,Social Media,0
615,2012,14,16.67,0,Mobile,Canada,Social Media,0
616,2664,3,6.69,1,Mobile,USA,Paid,0
617,2081,2,19.08,0,Mobile,UK,Direct,1
618,1633,2,16.59,1,Tablet,USA,Social Media,0
619,1512,6,13.49,1,Mobile,France,Paid,1
620,4822,12,2.87,0,Mobile,Canada,Direct,0
621,3849,1,9.83,0,Desktop,USA,Paid,0
622,2119,2,10.37,1,Desktop,Germany,Paid,0
623,4709,14,5.03,0,Mobile,Canada,Social Media,0
624,2141,6,2.06,0,Desktop,Germany,Direct,0
625,1559,3,15.65,0,Desktop,USA,Social Media,0
626,4672,4,2.88,0,Mobile,Canada,Organic,1
627,1487,1,12.09,1,Mobile,Germany,Organic,0
628,4308,8,18.76,0,Mobile,France,Direct,0
629,4956,13,17.58,0,Mobile,France,Paid,0
630,1896,7,5.92,0,Tablet,USA,Social Media,0
631,4343,7,17.1,0,Tablet,Canada,Social Media,1
632,2212,3,0.51,0,Mobile,UK,Direct,0
633,1703,10,0.84,0,Desktop,Canada,Direct,0
634,2470,10,12.25,0,Mobile,France,Organic,0
635,1580,3,7.61,0,Mobile,Germany,Referral,0
636,3837,14,8.04,1,Desktop,UK,Direct,0
637,3908,2,11.51,0,Tablet,USA,Referral,0
638,3294,12,4.24,0,Mobile,UK,Direct,0
639,4147,1,4.63,0,Mobile,USA,Paid,0
640,1153,7,9.95,0,Tablet,UK,Paid,0
641,2679,7,15.21,0,Tablet,USA,Organic,0
642,4506,12,12.58,0,Desktop,USA,Organic,0
643,1996,2,6.3,1,Tablet,UK,Referral,0
644,4157,7,8.89,0,Tablet,UK,Direct,0
645,3744,13,3.83,0,Tablet,USA,Social Media,0
646,4356,8,1.96,1,Desktop,France,Organic,1
647,2243,1,15.76,0,Tablet,UK,Social Media,0
648,2092,9,5.68,0,Tablet,Canada,Social Media,0
649,4118,7,3.97,0,Desktop,Germany,Direct,1
650,2008,3,13.99,0,Tablet,USA,Referral,0
651,3141,8,12.55,1,Tablet,USA,Direct,0
652,2773,7,12.85,1,Desktop,Germany,Organic,0
653,1957,11,4.96,1,Mobile,France,Social Media,0
654,4059,13,5.04,0,Desktop,Germany,Direct,0
655,1452,8,4.81,0,Tablet,UK,Direct,0
656,2227,6,3.89,0,Tablet,Germany,Direct,1
657,3959,9,13.29,0,Tablet,USA,Organic,0
658,3265,5,17.04,0,Desktop,Germany,Referral,0
659,3521,3,14.62,1,Tablet,Canada,Direct,0
660,3479,3,15.95,0,Tablet,UK,Organic,0
661,3388,1,8.39,0,Desktop,Germany,Social Media,0
662,1550,12,13.25,0,Mobile,USA,Paid,0
663,2635,8,7.41,0,Mobile,UK,Organic,0
664,2312,2,10.75,0,Tablet,USA,Paid,0
665,4325,3,9.89,1,Desktop,France,Direct,1
666,2757,8,3.95,0,Tablet,Canada,Direct,1
