User_ID,Session_ID,Page_Views,Session_Duration,Bounce_Rate,Device,Country,Traffic_Source,Conversions
667,1356,14,8.05,1,Desktop,France,Organic,0
668,3070,8,19.29,0,Desktop,Canada,Paid,0
669,2785,14,5.35,1,Mobile,Germany,Direct,0
670,3569,11,3.11,1,Mobile,UK,Social Media,1
671,2781,4,8.66,0,Desktop,Germany,Referral,0
672,4908,4,15.91,0,Tablet,Canada,Referral,0
673,4171,5,11.85,1,Mobile,Canada,Direct,0
674,3849,6,13.78,0,Tablet,Canada,Paid,0
675,4251,5,4.2,1,Mobile,USA,Direct,0
676,4294,14,12.57,0,Mobile,UK,Paid,0
677,4977,7,6.81,0,Tablet,Germany,Social Media,0
678,3809,2,16.77,1,Mobile,Germany,Paid,0
679,4730,7,12.77,1,Mobile,France,Direct,0
680,3489,10,4.38,0,Tablet,Canada,Social Media,0
681,2631,7,1.76,1,Mobile,Canada,Organic,1
682,3816,1,1.33,0,Mobile,Canada,Referral,0
683,2015,7,7.74,0,Mobile,Germany,Direct,1
684,2348,5,5.68,0,Tablet,France,Direct,0
685,1515,3,13.1,0,Desktop,USA,Direct,0
686,4087,13,10.24,1,Tablet,UK,Social Media,0
687,3839,3,5.69,0,Desktop,USA,Organic,0
688,1335,4,3.41,0,Mobile,Germany,Paid,0
689,2782,13,2.98,0,Desktop,Canada,Organic,0
690,3305,12,17.36,0,Tablet,UK,Social Media,0
691,1496,2,5.25,0,Tablet,Germany,Direct,0
692,1895,2,13.21,1,Mobile,Germany,Referral,0
693,3207,1,16.31,0,Desktop,Germany,Direct,1
694,4546,5,12.47,1,Mobile,UK,Paid,0
695,1851,4,17.26,1,Mobile,UK,Referral,1
696,2687,11,8.15,0,Tablet,France,Direct,0
697,2931,10,19.15,1,Desktop,France,Referral,0
698,3737,2,3.1,1,Desktop,USA,Organic,0
699,4746,3,2.49,0,Desktop,UK,Social Media,0
700,3427,7,13.34,0,Desktop,UK,Direct,0
701,2568,7,18.89,0,Mobile,UK,Paid,0
702,1956,12,16.27,0,Mobile,France,Organic,0
703,3738,4,1.99,1,Tablet,Germany,Direct,0
704,4498,5,5.95,0,Mobile,Canada,Organic,0
705,2636,5,18.64,1,Mobile,France,Paid,0
706,2291,6,5.43,0,Tablet,UK,Direct,0
707,4906,14,15.73,0,Tablet,France,Paid,0
708,4648,9,16.59,1,Tablet,USA,Referral,0
709,2440,2,10.16,0,Mobile,UK,Paid,0
710,2191,5,8.03,0,Mobile,USA,Referral,0
711,4913,12,9.28,0,Tablet,UK,Direct,0
712,2066,3,4.93,0,Tablet,France,Referral,0
713,4627,4,17.84,0,Tablet,Germany,Direct,0
714,1284,10,9.29,0,Mobile,Canada,Direct,1
715,3444,6,17.71,0,Mobile,USA,Social Media,0
716,1011,12,2.56,1,Desktop,France,Direct,0
717,2630,8,19.77,0,Mobile,Germany,Referral,0
718,4373,1,9.14,0,Mobile,France,Social Media,0
719,4969,10,1.43,0,Mobile,USA,Social Media,0
720,4324,14,1.24,1,Tablet,Canada,Direct,0
721,3546,8,15.05,0,Mobile,France,Paid,0
722,1753,11,13.35,0,Tablet,UK,Paid,0
723,3082,14,16.14,0,Desktop,Germany,Social Media,0
724,3774,7,2.55,0,Desktop,France,Direct,0
725,3896,1,1.19,1,Tablet,Germany,Paid,1
726,1089,2,10.42,1,Tablet,UK,Direct,0
727,1775,3,8.06,0,Tablet,Canada,Direct,0
728,3652,1,9.51,0,Mobile,Canada,Social Media,0
729,4993,14,19.84,0,Desktop,UK,Social Media,0
730,4017,9,19.43,1,Tablet,Germany,Organic,0
731,2625,8,18.88,1,Mobile,France,Paid,0
732,4069,2,15.78,0,Desktop,UK,Paid,0
733,1417,13,7.42,1,Mobile,USA,Paid,0
734,1114,9,8.54,1,Desktop,Germany,Referral,0
735,1616,7,11.22,0,Mobile,Canada,Direct,0
736,4974,9,16.7,0,Desktop,UK,Social Media,0
737,4267,6,1.84,0,Desktop,Canada,Paid,0
738,1825,6,8.77,1,Mobile,Germany,Organic,0
739,4572,11,2.11,1,Tablet,Canada,Paid,0
740,2649,14,10.54,1,Desktop,UK,Direct,0
741,2516,4,18.03,1,Tablet,Germany,Direct,1
742,4146,10,15.76,0,Mobile,USA,Social Media,0
743,1412,10,4.94,1,Tablet,UK,Referral,1
744,4447,13,19.53,1,Tablet,France,Social Media,0
745,4491,13,13.51,0,Tablet,UK,Paid,0
746,1728,2,0.7,0,Tablet,Germany,Organic,0
747,4348,7,5.48,1,Tablet,UK,Social Media,1
748,4068,5,5.58,0,Desktop,USA,Referral,0
749,3808,11,1.85,1,Desktop,USA,Social Media,0
750,1675,6,19.22,0,Desktop,France,Direct,0
751,4465,2,9.83,0,Mobile,Canada,Paid,0
752,2892,5,17.97,1,Tablet,Germany,Paid,0
753,3504,10,6.78,0,Desktop,Germany,Paid,1
754,3967,4,2.94,0,Mobile,Canada,Paid,1
755,3239,9,9.75,0,Desktop,USA,Paid,0
756,3786,6,2.72,1,Desktop,USA,Paid,1
757,4760,2,9.98,0,Tablet,UK,Organic,0
758,2122,1,18.45,1,Mobile,France,Referral,0
759,2571,5,10.65,0,Tablet,France,Paid,0
760,1977,9,12.52,1,Tablet,France,Referral,0
761,2008,6,3.55,1,Desktop,UK,Paid,1
762,3143,10,1.35,0,Tablet,France,Social Media,0
763,2687,12,2.66,0,Mobile,Canada,Paid,0
764,3710,7,12.17,0,Tablet,UK,Direct,0
765,4261,5,2.35,0,Tablet,Canada,Organic,0
766,4807,10,7.83,0,Tablet,UK,Social Media,0
767,1036,6,11.23,0,Desktop,France,Social Media,1
768,4851,5,8.08,0,Mobile,Canada,Direct,0
769,4440,11,3.69,0,Desktop,Canada,Paid,0
770,4766,9,5.84,0,Desktop,Canada,Organic,0
771,2548,6,18.6,0,Desktop,UK,Social Media,0
772,3326,11,13.68,1,Desktop,Germany,Organic,0
773,3264,8,10.17,0,Desktop,France,Social Media,0
774,3914,2,0.75,0,Mobile,Canada,Paid,0
775,1872,12,19.85,0,Tablet,Germany,Social Media,0
776,2821,13,13.59,1,Desktop,France,Social Media,0
777,2296,9,6.68,1,Desktop,France,Referral,0
778,4952,5,17.65,1,Mobile,Canada,Paid,0
779,3109,7,5.54,1,Mobile,Canada,Direct,0
780,1595,10,11.11,0,Tablet,UK,Direct,0
781,2903,13,12.9,1,Mobile,Germany,Paid,1
782,1728,1,4.81,1,Tablet,Germany,Direct,0
783,2365,10,19.58,0,Desktop,Canada,Paid,0
784,1396,5,15.09,1,Desktop,France,Direct,0
785,1698,12,11.38,0,Tablet,Canada,Referral,0
786,4090,14,4.02,0,Mobile,France,Direct,0
787,3224,10,1.55,0,Tablet,France,Social Media,1
788,2635,14,6.74,0,Mobile,Canada,Paid,0
789,1395,2,15.19,1,Desktop,USA,Organic,0
790,3492,12,5.75,0,Mobile,Germany,Organic,0
791,4304,6,11.02,0,Tablet,France,Paid,0
792,4986,11,14.69,0,Tablet,France,Referral,0
793,1075,1,2.6,1,Desktop,USA,Direct,1
794,1264,3,13.86,0,Mobile,UK,Referral,0
795,3502,5,2.29,0,Mobile,USA,Organic,0
796,2819,4,19.32,1,Mobile,USA,Paid,0
797,1717,3,10.02,1,Desktop,France,Paid,0
798,3782,10,3.44,0,Mobile,Germany,Referral,0
799,4455,13,7.18,1,Tablet,USA,Referral,0
800,4635,5,8.56,1,Mobile,UK,Direct,0
801,1850,11,15.28,1,Desktop,Canada,Social Media,0
802,4577,8,15.0,0,Mobile,USA,Social Media,0
803,2390,11,12.43,0,Mobile,USA,Direct,0
804,1143,4,2.57,0,Tablet,UK,Social Media,0
805,1884,1,3.46,0,Mobile,Germany,Organic,0
806,4140,11,2.33,0,Tablet,USA,Social Media,0
807,4170,7,11.75,0,Tablet,USA,Direct,0
808,1395,8,17.6,0,Desktop,Germany,Social Media,0
809,4096,3,8.96,0,Tablet,UK,Paid,0
810,3995,6,3.64,0,Tablet,USA,Referral,0
811,3938,2,11.38,1,Desktop,Germany,Organic,1
812,2492,7,16.33,0,Tablet,USA,Paid,0
813,4555,8,14.96,0,Desktop,Canada,Paid,0
814,4636,6,17.69,1,Mobile,France,Direct,0
815,4222,6,5.92,0,Desktop,Canada,Referral,0
816,2167,5,4.28,1,Tablet,USA,Referral,0
817,3616,8,17.66,1,Desktop,UK,Organic,0
818,2062,1,13.32,0,Tablet,France,Direct,0
819,3156,10,6.56,1,Mobile,Canada,Organic,0
820,4764,4,14.98,0,Desktop,Germany,Social Media,0
821,2065,4,16.39,0,Mobile,UK,Paid,0
822,2209,3,12.49,0,Tablet,Canada,Organic,0
823,3982,3,13.91,0,Tablet,Germany,Paid,0
824,3445,4,7.82,1,Mobile,USA,Direct,0
825,4294,11,11.0,0,Desktop,Germany,Social Media,0
826,1633,1,10.72,0,Desktop,Canada,Direct,0
827,2156,14,17.04,0,Tablet,Canada,Social Media,1
828,4234,11,16.88,0,Mobile,USA,Social Media,0
829,2238,13,16.74,0,Mobile,Germany,Paid,0
830,1732,11,0.72,0,Desktop,Germany,Direct,0
831,1234,2,15.12,1,Desktop,USA,Direct,0
832,4914,9,15.29,0,Desktop,Germany,Organic,0
833,3705,10,13.73,0,Mobile,USA,Direct,0
834,1750,2,15.25,0,Desktop,UK,Organic,0
835,3635,5,16.92,0,Desktop,Canada,Referral,0
836,4080,9,9.67,1,Tablet,UK,Referral,0
837,4145,9,10.29,0,Desktop,France,Referral,1
838,1953,8,2.93,0,Desktop,France,Direct,0
839,3539,1,8.01,0,Mobile,France,Direct,0
840,3960,1,13.05,1,Mobile,USA,Organic,0
841,4324,9,15.72,0,Tablet,Germany,Social Media,0
842,4301,13,4.74,0,Desktop,UK,Organic,0
843,2542,11,3.19,1,Tablet,UK,Referral,0
844,2197,8,13.43,0,Mobile,UK,Organic,0
845,2676,10,0.54,1,Tablet,UK,Social Media,0
846,2191,9,3.98,1,Mobile,France,Direct,1
847,3217,7,1.07,0,Tablet,UK,Organic,0
848,2416,3,3.75,0,Tablet,Germany,Referral,0
849,3993,3,4.04,0,Desktop,France,Referral,1
850,3842,2,8.06,0,Tablet,UK,Direct,0
851,3681,5,8.35,1,Desktop,USA,Organic,0
852,2217,12,17.55,0,Desktop,Canada,Social Media,0
853,2540,12,10.45,0,Desktop,Canada,Direct,0
854,3076,3,14.61,1,Desktop,Canada,Organic,0
855,4236,14,2.53,0,Tablet,France,Paid,0
856,2445,6,4.9,0,Mobile,UK,Referral,0
857,3386,2,14.21,0,Mobile,France,Social Media,0
858,4719,12,1.53,0,Mobile,Germany,Social Media,0
859,2519,3,9.99,1,Tablet,USA,Social Media,0
860,2388,5,12.19,0,Desktop,USA,Referral,0
861,2856,12,12.24,0,Mobile,Canada,Organic,0
862,2365,11,0.95,0,Tablet,Canada,Direct,0
863,1499,11,6.78,0,Desktop,Canada,Organic,0
864,2680,1,12.91,0,Mobile,UK,Direct,0
865,1510,13,3.41,0,Desktop,Germany,Social Media,0
866,4398,1,14.06,0,Mobile,Germany,Organic,0
867,1216,10,15.05,1,Mobile,Germany,Social Media,0
868,2324,9,19.65,0,Mobile,Germany,Paid,0
869,2155,7,4.59,0,Desktop,Canada,Social Media,0
870,2827,1,16.59,0,Tablet,USA,Social Media,0
871,4141,12,10.65,1,Desktop,Canada,Direct,1
872,4323,14,7.78,1,Mobile,Germany,Paid,0
873,4486,8,2.89,0,Desktop,Canada,Social Media,0
874,2810,3,14.84,1,Tablet,Germany,Social Media,0
875,3492,8,5.1,0,Desktop,France,Paid,1
876,3923,5,7.74,0,Tablet,USA,Paid,0
877,2205,1,1.72,0,Tablet,France,Organic,0
878,3214,7,16.13,0,Desktop,UK,Direct,0
879,1090,5,15.45,1,Mobile,Canada,Paid,0
880,1713,6,14.81,0,Tablet,UK,Paid,0
881,2881,6,6.34,0,Desktop,Canada,Referral,0
882,4602,8,3.88,1,Tablet,France,Paid,1
883,1038,9,12.93,0,Mobile,Germany,Direct,1
884,4197,2,10.18,0,Desktop,Germany,Social Media,1
885,4522,9,3.98,0,Desktop,Canada,Social Media,0
886,1172,12,13.88,0,Desktop,Germany,Social Media,0
887,1652,11,19.83,0,Mobile,France,Social Media,0
888,1753,10,15.07,0,Tablet,Germany,Referral,0
889,2243,9,14.93,0,Desktop,France,Paid,0
890,4709,13,19.03,0,Tablet,UK,Social Media,0
891,2081,10,4.46,1,Tablet,France,Organic,0
892,2683,10,11.53,0,Mobile,USA,Social Media,0
893,3523,7,19.6,0,Desktop,USA,Paid,0
894,1455,1,3.72,0,Tablet,USA,Social Media,0
895,1828,7,14.15,0,Desktop,Canada,Referral,0
896,1894,10,11.92,0,Desktop,Canada,Direct,0
897,2384,5,11.94,0,Mobile,Canada,Direct,0
898,2958,6,14.1,0,Desktop,France,Paid,0
899,4072,10,18.63,1,Desktop,Canada,Direct,0
900,3434,7,15.76,0,Tablet,UK,Direct,0
901,2996,14,1.59,1,Mobile,USA,Organic,0
902,3395,5,17.13,0,Desktop,France,Paid,0
903,1189,7,4.9,1,Tablet,USA,Paid,0
904,1504,9,7.85,0,Mobile,Canada,Direct,0
905,2214,3,9.5,1,Mobile,France,Direct,1
906,2531,8,9.88,0,Tablet,Germany,Direct,0
907,4440,2,8.99,0,Tablet,UK,Referral,1
908,4480,11,18.78,0,Tablet,Canada,Social Media,0
909,1823,7,14.27,1,Tablet,Canada,Referral,0
910,1928,13,12.81,0,Tablet,UK,Paid,1
911,1933,2,1.47,0,Desktop,UK,Organic,0
912,2140,14,18.13,0,Desktop,Germany,Social Media,0
913,1133,4,18.23,0,Mobile,Canada,Organic,0
914,3105,7,15.71,0,Desktop,Canada,Paid,0
915,4627,3,0.64,0,Desktop,USA,Paid,1
916,1684,2,1.62,1,Desktop,France,Organic,0
917,3719,11,4.89,1,Tablet,France,Organic,0
918,3220,10,3.06,1,Mobile,USA,Organic,0
919,2852,7,8.28,0,Mobile,France,Paid,0
920,1814,1,18.49,1,Mobile,UK,Direct,0
921,2172,14,9.71,1,Mobile,France,Organic,0
922,1079,8,0.76,0,Desktop,France,Social Media,0
923,3933,3,6.01,0,Desktop,USA,Paid,0
924,4284,12,1.37,0,Tablet,Germany,Referral,0
925,1202,12,1.21,1,Mobile,France,Referral,0
926,3811,13,5.88,0,Desktop,France,Social Media,0
927,2252,2,5.87,0,Desktop,Germany,Direct,0
928,2699,3,15.85,0,Tablet,USA,Organic,0
929,2250,5,19.51,1,Tablet,Germany,Paid,0
930,2682,11,7.74,1,Tablet,USA,Organic,1
931,2555,8,8.86,1,Desktop,UK,Paid,0
932,4512,10,16.97,0,Desktop,USA,Referral,1
933,4473,7,5.73,0,Tablet,UK,Organic,0
934,3094,7,3.55,0,Mobile,UK,Social Media,0
935,2256,12,17.14,0,Tablet,USA,Direct,0
936,4376,7,1.41,0,Tablet,Canada,Social Media,1
937,2549,8,12.58,0,Tablet,USA,Direct,0
938,2166,1,11.46,0,Tablet,France,Organic,1
939,4486,4,7.25,0,Desktop,France,Organic,1
940,4584,13,6.65,1,Mobile,Canada,Direct,0
941,2396,6,15.55,0,Tablet,UK,Referral,0
942,4637,9,2.19,1,Mobile,Canada,Paid,0
943,4957,13,5.12,0,Mobile,France,Social Media,0
944,4330,2,14.78,0,Mobile,Canada,Social Media,0
945,3703,1,11.19,0,Tablet,USA,Social Media,0
946,1470,13,3.0,0,Desktop,Canada,Organic,0
947,4018,10,17.7,0,Tablet,UK,Social Media,0
948,2035,12,8.17,0,Mobile,USA,Paid,0
949,2353,14,16.64,0,Mobile,Germany,Paid,0
950,3783,2,15.86,0,Desktop,France,Direct,0
951,3831,7,12.68,0,Tablet,France,Organic,0
952,1967,3,10.14,1,Mobile,Canada,Paid,0
953,1357,10,19.6,1,Desktop,USA,Referral,0
954,4019,2,3.33,1,Mobile,Germany,Organic,0
955,4479,14,14.64,0,Desktop,USA,Organic,0
956,1667,11,4.23,1,Desktop,France,Paid,0
957,1372,7,7.1,1,Tablet,USA,Referral,0
958,2031,13,6.52,0,Mobile,Germany,Direct,0
959,2145,13,18.97,1,Tablet,Canada,Paid,1
960,2371,2,19.36,0,Mobile,UK,Referral,0
961,3723,3,4.07,1,Tablet,USA,Organic,0
962,1089,11,0.93,1,Mobile,UK,Referral,0
963,4719,7,14.54,0,Tablet,France,Organic,0
964,3745,14,8.65,0,Desktop,Canada,Paid,0
965,4387,4,2.23,1,Mobile,Canada,Paid,0
966,4249,13,13.83,0,Mobile,USA,Social Media,0
967,1539,14,11.13,0,Desktop,Canada,Social Media,0
968,3779,1,19.62,1,Tablet,USA,Social Media,0
969,1868,13,4.93,0,Mobile,USA,Paid,0
970,1040,14,8.38,0,Mobile,UK,Direct,1
971,1739,5,11.08,0,Tablet,Canada,Paid,0
972,4775,12,15.94,0,Desktop,USA,Referral,0
973,2946,9,11.2,0,Tablet,UK,Paid,0
974,3549,8,12.45,0,Tablet,Germany,Paid,0
975,4006,12,4.91,0,Tablet,UK,Organic,0
976,4216,9,17.01,0,Mobile,UK,Organic,0
977,2224,10,8.86,1,Desktop,USA,Organic,0
978,1928,14,3.25,0,Desktop,France,Paid,0
979,3036,9,13.45,0,Tablet,France,Direct,0
980,4795,7,4.71,0,Mobile,France,Referral,0
981,3508,4,2.4,0,Tablet,UK,Referral,0
982,3779,5,17.31,0,Mobile,USA,Direct,0
983,3799,1,9.47,0,Mobile,Canada,Direct,0
984,1924,14,15.11,1,Mobile,UK,Referral,0
985,3956,1,6.17,0,Mobile,UK,Social Media,0
986,2581,3,15.85,0,Desktop,USA,Organic,0
987,4618,13,2.68,0,Mobile,Germany,Organic,0
988,4324,14,7.44,0,Mobile,UK,Referral,0
989,1389,8,19.57,0,Tablet,Germany,Direct,0
990,2617,14,15.98,0,Tablet,Germany,Social Media,0
991,3930,2,10.2,0,Desktop,France,Referral,1
992,1255,4,7.13,1,Tablet,USA,Organic,0
993,1708,2,17.51,0,Mobile,Germany,Paid,0
994,2838,14,11.12,0,Tablet,USA,Direct,0
995,2944,5,15.29,0,Desktop,France,Paid,0
996,3497,9,15.21,0,Tablet,USA,Referral,0
997,1009,1,0.85,0,Tablet,UK,Organic,0
998,3871,5,2.96,0,Desktop,Germany,Social Media,1
999,1797,14,13.36,0,Desktop,USA,Paid,1
1000,4313,9,3.65,0,Mobile,Canada,Social Media,0
